date,open,high,low,close
10/19/2001,0.1208167150616645,0.1211123019456863,0.1205283999443054,0.1208196356892585
10/22/2001,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208167150616645
10/26/2001,0.120817594230175,0.1209643259644508,0.1206709370017051,0.1208167150616645
10/29/2001,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
11/1/2001,0.1208181753754615,0.1209657937288284,0.1206723898649215,0.1208181753754615
11/5/2001,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208196356892585
11/6/2001,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
11/9/2001,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
11/12/2001,0.1208228543400764,0.1211166903376579,0.120532751083374,0.1208240240812301
11/14/2001,0.120823435485363,0.1209701746702194,0.1206752955913543,0.1208211034536361
11/16/2001,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208152696490287
11/19/2001,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
11/20/2001,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208167150616645
11/21/2001,0.1208181753754615,0.1209643259644508,0.1206709370017051,0.1208181753754615
11/23/2001,0.1208181753754615,0.1209643259644508,0.1206723898649215,0.1208181753754615
11/26/2001,0.1208181753754615,0.1209643259644508,0.1206723898649215,0.1208181753754615
11/27/2001,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
11/29/2001,0.1208138018846511,0.1209628582000732,0.1206651031970977,0.1208108812570571
12/3/2001,0.1208138018846511,0.1209628582000732,0.1206651031970977,0.1208167150616645
12/4/2001,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208152696490287
12/5/2001,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208138018846511
12/7/2001,0.1208123415708541,0.1209599301218986,0.1206665635108947,0.1208138018846511
12/10/2001,0.1208138018846511,0.1209628582000732,0.1206680163741111,0.1208167150616645
12/11/2001,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208196356892585
12/13/2001,0.1208202242851257,0.1209672540426254,0.1206738352775573,0.1208211034536361
12/14/2001,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208196356892585
12/17/2001,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208181753754615
12/18/2001,0.1208187639713287,0.1209657937288284,0.1206723898649215,0.1208196356892585
12/19/2001,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
12/21/2001,0.120821975171566,0.120968721807003,0.1206752955913543,0.1208211034536361
12/27/2001,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208225637674331
12/28/2001,0.1208211034536361,0.120968721807003,0.1206752955913543,0.1208211034536361
1/2/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
1/4/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
1/7/2002,0.1208196356892585,0.120968721807003,0.1206738352775573,0.1208196356892585
1/8/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
1/9/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208211034536361
1/10/2002,0.1208216845989227,0.120968721807003,0.1206752955913543,0.1208225637674331
1/14/2002,0.1208199337124824,0.120968721807003,0.1206738352775573,0.1208211034536361
1/16/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208211034536361
1/17/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208196356892585
1/18/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
1/21/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208196356892585
1/23/2002,0.1208228543400764,0.1209701746702194,0.1206752955913543,0.1208240240812301
1/25/2002,0.1208222657442092,0.1209701746702194,0.1206752955913543,0.1208240240812301
1/28/2002,0.1208228543400764,0.1209701746702194,0.1206752955913543,0.1208211034536361
1/29/2002,0.120821975171566,0.120968721807003,0.1206752955913543,0.1208225637674331
1/30/2002,0.1208240240812301,0.1209701746702194,0.1206767559051513,0.1208240240812301
1/31/2002,0.1208240240812301,0.1209701746702194,0.1206782087683677,0.1208240240812301
2/1/2002,0.1208231449127197,0.1209701746702194,0.1206767559051513,0.1208225637674331
2/4/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
2/5/2002,0.1208240240812301,0.1209701746702194,0.1206767559051513,0.1208240240812301
2/6/2002,0.1208216845989227,0.1209701746702194,0.1206752955913543,0.1208211034536361
2/7/2002,0.1208216845989227,0.120968721807003,0.1206752955913543,0.1208225637674331
2/8/2002,0.1208211034536361,0.120968721807003,0.1206752955913543,0.1208211034536361
2/11/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208196356892585
2/12/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
2/13/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
2/14/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
2/15/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
2/18/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
2/19/2002,0.1208167150616645,0.1209657937288284,0.1206709370017051,0.1208167150616645
2/20/2002,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208196356892585
2/21/2002,0.120821975171566,0.120968721807003,0.1206738352775573,0.1208225637674331
2/25/2002,0.1208240240812301,0.1209701746702194,0.1206782087683677,0.1208240240812301
2/26/2002,0.1208228543400764,0.1209701746702194,0.1206752955913543,0.1208211034536361
2/27/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208225637674331
2/28/2002,0.1208225637674331,0.1209701746702194,0.1206767559051513,0.1208240240812301
3/1/2002,0.1208225637674331,0.1209701746702194,0.1206767559051513,0.1208225637674331
3/5/2002,0.1208211034536361,0.1209701746702194,0.1206752955913543,0.1208240240812301
3/6/2002,0.120823435485363,0.1209701746702194,0.1206767559051513,0.1208225637674331
3/7/2002,0.1208196356892585,0.120968721807003,0.1206694766879081,0.1208152696490287
3/8/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
3/11/2002,0.1208152696490287,0.1209643259644508,0.1206694766879081,0.1208181753754615
3/12/2002,0.1208181753754615,0.1209672540426254,0.1206723898649215,0.1208211034536361
3/14/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
3/15/2002,0.1208108812570571,0.1209613978862762,0.1206636428833007,0.1208094209432601
3/18/2002,0.1208105906844139,0.1209584772586822,0.1206636428833007,0.1208123415708541
3/19/2002,0.1208123415708541,0.1209584772586822,0.1206636428833007,0.1208094209432601
3/20/2002,0.1208100020885467,0.1209570169448852,0.1206636428833007,0.1208108812570571
3/21/2002,0.1208138018846511,0.1209599301218986,0.1206651031970977,0.1208138018846511
3/22/2002,0.1208143904805183,0.1209628582000732,0.1206680163741111,0.1208167150616645
3/25/2002,0.1208181753754615,0.1209643259644508,0.1206709370017051,0.1208181753754615
3/26/2002,0.1208152696490287,0.1209643259644508,0.1206694766879081,0.1208152696490287
3/27/2002,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208138018846511
3/28/2002,0.1208108812570571,0.1209599301218986,0.1206651031970977,0.1208108812570571
4/2/2002,0.1208108812570571,0.1209599301218986,0.1206651031970977,0.1208138018846511
4/4/2002,0.1208152696490287,0.1209613978862762,0.1206665635108947,0.1208152696490287
4/5/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
4/8/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208152696490287
4/9/2002,0.1208167150616645,0.1209643259644508,0.1206694766879081,0.1208181753754615
4/10/2002,0.1208135113120079,0.1209643259644508,0.1206665635108947,0.1208152696490287
4/11/2002,0.1208123415708541,0.1209613978862762,0.1206665635108947,0.1208123415708541
4/12/2002,0.1208138018846511,0.1209599301218986,0.1206665635108947,0.1208138018846511
4/15/2002,0.1208138018846511,0.1209613978862762,0.1206680163741111,0.1208152696490287
4/16/2002,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208138018846511
4/17/2002,0.1208138018846511,0.1209599301218986,0.1206680163741111,0.1208138018846511
4/18/2002,0.1208138018846511,0.1209599301218986,0.1206680163741111,0.1208138018846511
4/19/2002,0.1208138018846511,0.1209599301218986,0.1206636428833007,0.1208094209432601
4/22/2002,0.1208094209432601,0.1209599301218986,0.1206636428833007,0.1208138018846511
4/23/2002,0.1208138018846511,0.1209599301218986,0.1206665635108947,0.1208123415708541
4/24/2002,0.1208120509982109,0.1209584772586822,0.1206651031970977,0.1208108812570571
4/25/2002,0.1208108812570571,0.1209570169448852,0.1206651031970977,0.1208108812570571
4/26/2002,0.1208114698529243,0.1209584772586822,0.1206651031970977,0.1208123415708541
4/29/2002,0.1208167150616645,0.1209628582000732,0.1206665635108947,0.1208167150616645
4/30/2002,0.1208123415708541,0.1209628582000732,0.1206665635108947,0.1208123415708541
5/2/2002,0.1208123415708541,0.1209584772586822,0.1206665635108947,0.1208123415708541
5/3/2002,0.1208123415708541,0.1209584772586822,0.1206665635108947,0.1208123415708541
5/6/2002,0.1208094209432601,0.1209584772586822,0.1206636428833007,0.1208094209432601
5/7/2002,0.1208094209432601,0.1209555491805076,0.1206636428833007,0.1208094209432601
5/8/2002,0.1208079606294632,0.1209555491805076,0.1206621974706649,0.1208079606294632
5/10/2002,0.1208152696490287,0.1209613978862762,0.1206621974706649,0.1208152696490287
5/13/2002,0.1208181753754615,0.1209643259644508,0.1206680163741111,0.1208181753754615
5/14/2002,0.1208181753754615,0.1209643259644508,0.1206694766879081,0.1208167150616645
5/15/2002,0.1208178848028183,0.1209643259644508,0.1206709370017051,0.1208181753754615
5/16/2002,0.1208187639713287,0.1209657937288284,0.1206723898649215,0.1208196356892585
5/17/2002,0.1208181753754615,0.1209657937288284,0.1206723898649215,0.1208181753754615
5/20/2002,0.1208196356892585,0.1208196356892585,0.1208196356892585,0.1208196356892585
5/21/2002,0.120817594230175,0.1209643259644508,0.1206709370017051,0.1208181753754615
5/22/2002,0.1208152696490287,0.1209643259644508,0.1206694766879081,0.1208167150616645
5/23/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
5/24/2002,0.1208149716258049,0.1209613978862762,0.1206680163741111,0.1208152696490287
5/27/2002,0.1208164244890213,0.1209643259644508,0.1206694766879081,0.1208181753754615
5/28/2002,0.1208208054304122,0.120968721807003,0.1206723898649215,0.1208225637674331
5/29/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
5/30/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
5/31/2002,0.1208225637674331,0.1209701746702194,0.1206767559051513,0.1208240240812301
6/3/2002,0.1208240240812301,0.1209701746702194,0.1206752955913543,0.1208211034536361
6/4/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208196356892585
6/5/2002,0.120819054543972,0.1209657937288284,0.1206723898649215,0.1208181753754615
6/6/2002,0.1208181753754615,0.1209643259644508,0.1206709370017051,0.1208167150616645
6/7/2002,0.1208167150616645,0.1211093589663505,0.1205254942178726,0.1208167150616645
6/10/2002,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
6/11/2002,0.1208167150616645,0.1209657937288284,0.1206709370017051,0.1208196356892585
6/12/2002,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208181753754615
6/13/2002,0.1208181753754615,0.1211108341813087,0.120526947081089,0.1208181753754615
6/14/2002,0.1208181753754615,0.1211386993527412,0.1205545514822006,0.1208181753754615
6/17/2002,0.1208459287881851,0.1209921315312385,0.1206665635108947,0.1208123415708541
6/18/2002,0.1208123415708541,0.1209584772586822,0.1206636428833007,0.1208094209432601
6/19/2002,0.1208094209432601,0.1209570169448852,0.1206636428833007,0.1208108812570571
6/20/2002,0.1208108812570571,0.1209599301218986,0.1206651031970977,0.1208138018846511
6/21/2002,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208152696490287
6/24/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
6/25/2002,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208152696490287
6/26/2002,0.1208146810531616,0.1209613978862762,0.1206680163741111,0.1208138018846511
6/27/2002,0.1208138018846511,0.1209613978862762,0.1206680163741111,0.1208152696490287
6/28/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
7/1/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
7/3/2002,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208196356892585
7/4/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208211034536361
7/5/2002,0.1208208054304122,0.120968721807003,0.1206738352775573,0.1208225637674331
7/8/2002,0.1208196356892585,0.120968721807003,0.1206738352775573,0.1208211034536361
7/9/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208225637674331
7/10/2002,0.1208211034536361,0.1209672540426254,0.1206752955913543,0.1208225637674331
7/11/2002,0.1208181753754615,0.1209672540426254,0.1206723898649215,0.1208196356892585
7/12/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
7/15/2002,0.1208181753754615,0.1209672540426254,0.1206723898649215,0.1208196356892585
7/16/2002,0.1208167150616645,0.1209657937288284,0.1206709370017051,0.1208196356892585
7/17/2002,0.1208181753754615,0.1209643259644508,0.1206694766879081,0.1208181753754615
7/18/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
7/19/2002,0.1208167150616645,0.1209657937288284,0.1206709370017051,0.1208181753754615
7/22/2002,0.1208167150616645,0.1209643259644508,0.1206709370017051,0.1208167150616645
7/23/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
7/24/2002,0.1208167150616645,0.1209643259644508,0.1206694766879081,0.1208181753754615
7/25/2002,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208181753754615
7/26/2002,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208196356892585
7/29/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208211034536361
7/30/2002,0.1208211034536361,0.120968721807003,0.1206752955913543,0.1208225637674331
7/31/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208211034536361
8/1/2002,0.1208211034536361,0.120968721807003,0.1206752955913543,0.1208225637674331
8/2/2002,0.1208196356892585,0.120968721807003,0.1206738352775573,0.1208196356892585
8/5/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208211034536361
8/6/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208196356892585
8/7/2002,0.1208181753754615,0.1209657937288284,0.1206723898649215,0.1208181753754615
8/8/2002,0.1208181753754615,0.1209672540426254,0.1206723898649215,0.1208211034536361
8/9/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208225637674331
8/12/2002,0.1208225637674331,0.120968721807003,0.1206738352775573,0.1208196356892585
8/13/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208211034536361
8/14/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208225637674331
8/15/2002,0.1208225637674331,0.120968721807003,0.1206738352775573,0.1208196356892585
8/16/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
8/19/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208211034536361
8/20/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208196356892585
8/21/2002,0.1208196356892585,0.120968721807003,0.1206738352775573,0.1208225637674331
8/22/2002,0.1208225637674331,0.120968721807003,0.1206767559051513,0.1208225637674331
8/23/2002,0.1208211034536361,0.120968721807003,0.1206752955913543,0.1208211034536361
8/26/2002,0.1208211034536361,0.1209672540426254,0.1206752955913543,0.1208225637674331
8/27/2002,0.1208225637674331,0.120968721807003,0.1206752955913543,0.1208211034536361
8/28/2002,0.1208211034536361,0.1209672540426254,0.1206738352775573,0.1208196356892585
8/29/2002,0.1208196356892585,0.1209672540426254,0.1206738352775573,0.1208211034536361
8/30/2002,0.1208211034536361,0.1209672540426254,0.1206752955913543,0.1208196356892585
9/2/2002,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208181753754615
9/3/2002,0.1208181753754615,0.1209643259644508,0.1206709370017051,0.1208167150616645
9/4/2002,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208152696490287
9/5/2002,0.1208138018846511,0.1209613978862762,0.1206680163741111,0.1208138018846511
9/6/2002,0.1208167150616645,0.1209628582000732,0.120627261698246,0.1208167150616645
9/9/2002,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
9/10/2002,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
9/11/2002,0.1208167150616645,0.1209628582000732,0.1206709370017051,0.1208167150616645
9/12/2002,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208196356892585
9/13/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
9/16/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208196356892585
9/17/2002,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208181753754615
9/18/2002,0.1209643259644508,0.1211108341813087,0.1206723898649215,0.1209643259644508
9/19/2002,0.1209643259644508,0.1211108341813087,0.1208181753754615,0.1209643259644508
9/20/2002,0.1209643259644508,0.1211108341813087,0.1206709370017051,0.1209643259644508
9/23/2002,0.1208138018846511,0.1209643259644508,0.1206680163741111,0.1209643259644508
9/24/2002,0.1208152696490287,0.1209643259644508,0.1206680163741111,0.1209643259644508
9/25/2002,0.1208167150616645,0.1209643259644508,0.1206709370017051,0.1209643259644508
9/26/2002,0.1208138018846511,0.1209643259644508,0.1206680163741111,0.1209643259644508
9/27/2002,0.1208123415708541,0.1209643259644508,0.1206665635108947,0.1209643259644508
9/30/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/1/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/2/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/4/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/7/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/8/2002,0.1208108812570571,0.1209643259644508,0.1206651031970977,0.1209643259644508
10/9/2002,0.1208138018846511,0.1209643259644508,0.1206651031970977,0.1208152696490287
10/10/2002,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208167150616645
10/11/2002,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208181753754615
10/14/2002,0.1208196356892585,0.1209657937288284,0.1206709370017051,0.1208196356892585
10/15/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208211034536361
10/16/2002,0.1208196356892585,0.1209657937288284,0.1206738352775573,0.1208211034536361
10/17/2002,0.1208181753754615,0.1209657937288284,0.1206723898649215,0.1208196356892585
10/18/2002,0.1208196356892585,0.1209657937288284,0.1206723898649215,0.1208211034536361
10/21/2002,0.1208181753754615,0.1209643259644508,0.1206723898649215,0.1208196356892585
10/22/2002,0.1208152696490287,0.1209643259644508,0.1206694766879081,0.1208167150616645
10/23/2002,0.1208167150616645,0.1209628582000732,0.1206694766879081,0.1208181753754615
10/24/2002,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
10/25/2002,0.1208123415708541,0.1209628582000732,0.1206665635108947,0.1208138018846511
10/28/2002,0.1208108812570571,0.1209584772586822,0.1206651031970977,0.1208123415708541
10/29/2002,0.1208123415708541,0.1209584772586822,0.1206651031970977,0.1208138018846511
10/30/2002,0.1208138018846511,0.1209599301218986,0.1206665635108947,0.1208152696490287
10/31/2002,0.1208152696490287,0.1209613978862762,0.1206680163741111,0.1208167150616645
11/1/2002,0.1208138018846511,0.1209613978862762,0.1206680163741111,0.1208152696490287
11/4/2002,0.1208108812570571,0.1209570169448852,0.1206651031970977,0.1208123415708541
11/5/2002,0.1208152696490287,0.1209613978862762,0.1206651031970977,0.1208167150616645
11/6/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
11/7/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
11/8/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
11/11/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
11/12/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
11/13/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208108812570571
11/14/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
11/15/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
11/18/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
11/19/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
11/20/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
11/21/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
11/22/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
11/25/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
11/26/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
11/27/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
11/28/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
11/29/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/2/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/3/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208152696490287
12/4/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/5/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
12/6/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/9/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208094209432601
12/10/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
12/11/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/12/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/13/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
12/16/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/17/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
12/18/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208123415708541
12/19/2002,0.1208152696490287,0.1211078912019729,0.1205240339040756,0.1208123415708541
12/20/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208094209432601
12/23/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208094209432601
12/27/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208138018846511
12/30/2002,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208108812570571
12/31/2002,0.1208167150616645,0.1208167150616645,0.1208167150616645,0.1208167150616645
1/2/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
1/3/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208196356892585
1/6/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208196356892585
1/7/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208211034536361
1/8/2003,0.1208152696490287,0.1209672540426254,0.1206694766879081,0.1208225637674331
1/9/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208225637674331
1/10/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208225637674331
1/13/2003,0.1208196356892585,0.1209657937288284,0.1206694766879081,0.1208196356892585
1/14/2003,0.1207729503512382,0.1209657937288284,0.120627261698246,0.1208196356892585
1/15/2003,0.1208167150616645,0.1209628582000732,0.120627261698246,0.1208167150616645
1/16/2003,0.1208152696490287,0.1209628582000732,0.1206694766879081,0.1208167150616645
1/17/2003,0.1208152696490287,0.1209613978862762,0.1206694766879081,0.1208167150616645
1/20/2003,0.1208138018846511,0.1209613978862762,0.1206651031970977,0.1208138018846511
1/21/2003,0.1208167150616645,0.1209628582000732,0.1206680163741111,0.1208167150616645
